county,ward,office,district,total votes,party,candidate,votes
Oneida,Town Of Cassian Wards 1 & 2,State Senate,12,501,DEM,Jim Holperin,265
Oneida,Town Of Cassian Wards 1 & 2,State Senate,12,501,,Scattering,0
Oneida,Town Of Crescent Wards 1 - 3,State Senate,12,918,REP,Kim Simac,334
Oneida,Town Of Crescent Wards 1 - 3,State Senate,12,918,DEM,Jim Holperin,582
Oneida,Town Of Crescent Wards 1 - 3,State Senate,12,918,,Scattering,2
Oneida,Town Of Enterprise Ward 1,State Senate,12,165,REP,Kim Simac,82
Oneida,Town Of Enterprise Ward 1,State Senate,12,165,DEM,Jim Holperin,83
Oneida,Town Of Enterprise Ward 1,State Senate,12,165,,Scattering,0
Oneida,Town Of Hazelhurst Wards 1 & 2,State Senate,12,591,REP,Kim Simac,274
Oneida,Town Of Hazelhurst Wards 1 & 2,State Senate,12,591,DEM,Jim Holperin,315
Oneida,Town Of Hazelhurst Wards 1 & 2,State Senate,12,591,,Scattering,2
Oneida,Town Of Lake Tomahawk Wards 1 & 2,State Senate,12,471,REP,Kim Simac,231
Oneida,Town Of Lake Tomahawk Wards 1 & 2,State Senate,12,471,DEM,Jim Holperin,239
Oneida,Town Of Lake Tomahawk Wards 1 & 2,State Senate,12,471,,Scattering,1
Oneida,Town Of Little Rice Ward 1,State Senate,12,144,REP,Kim Simac,80
Oneida,Town Of Little Rice Ward 1,State Senate,12,144,DEM,Jim Holperin,63
Oneida,Town Of Little Rice Ward 1,State Senate,12,144,,Scattering,1
Oneida,Town Of Lynne Ward 1,State Senate,12,66,REP,Kim Simac,30
Oneida,Town Of Lynne Ward 1,State Senate,12,66,DEM,Jim Holperin,36
Oneida,Town Of Lynne Ward 1,State Senate,12,66,,Scattering,0
Oneida,Town Of Minocqua Wards 1 - 6,State Senate,12,2083,REP,Kim Simac,1094
Oneida,Town Of Minocqua Wards 1 - 6,State Senate,12,2083,DEM,Jim Holperin,979
Oneida,Town Of Minocqua Wards 1 - 6,State Senate,12,2083,,Scattering,10
Oneida,Town Of Monico Ward 1,State Senate,12,108,REP,Kim Simac,50
Oneida,Town Of Monico Ward 1,State Senate,12,108,DEM,Jim Holperin,57
Oneida,Town Of Monico Ward 1,State Senate,12,108,,Scattering,1
Oneida,Town Of Newbold Wards 1 - 2 - 3 - 5,State Senate,12,1132,REP,Kim Simac,469
Oneida,Town Of Newbold Wards 1 - 2 - 3 - 5,State Senate,12,1132,DEM,Jim Holperin,661
Oneida,Town Of Newbold Wards 1 - 2 - 3 - 5,State Senate,12,1132,,Scattering,2
Oneida,Town Of Newbold Ward 4,State Senate,12,167,REP,Kim Simac,77
Oneida,Town Of Newbold Ward 4,State Senate,12,167,DEM,Jim Holperin,90
Oneida,Town Of Newbold Ward 4,State Senate,12,167,,Scattering,0
Oneida,Town Of Nokomis Wards 1 & 2,State Senate,12,588,REP,Kim Simac,202
Oneida,Town Of Nokomis Wards 1 & 2,State Senate,12,588,DEM,Jim Holperin,383
Oneida,Town Of Nokomis Wards 1 & 2,State Senate,12,588,,Scattering,3
Oneida,Town Of Pelican Wards 1 - 5,State Senate,12,1166,REP,Kim Simac,446
Oneida,Town Of Pelican Wards 1 - 5,State Senate,12,1166,DEM,Jim Holperin,720
Oneida,Town Of Pelican Wards 1 - 5,State Senate,12,1166,,Scattering,0
Oneida,Town Of Piehl Ward 1,State Senate,12,43,REP,Kim Simac,14
Oneida,Town Of Piehl Ward 1,State Senate,12,43,DEM,Jim Holperin,29
Oneida,Town Of Piehl Ward 1,State Senate,12,43,,Scattering,0
Oneida,Town Of Pine Lake Wards 1 - 4,State Senate,12,1191,REP,Kim Simac,402
Oneida,Town Of Pine Lake Wards 1 - 4,State Senate,12,1191,DEM,Jim Holperin,786
Oneida,Town Of Pine Lake Wards 1 - 4,State Senate,12,1191,,Scattering,3
Oneida,Town Of Schoepke Ward 1,State Senate,12,179,REP,Kim Simac,75
Oneida,Town Of Schoepke Ward 1,State Senate,12,179,DEM,Jim Holperin,104
Oneida,Town Of Schoepke Ward 1,State Senate,12,179,,Scattering,0
Oneida,Town Of Stella Ward 1,State Senate,12,275,REP,Kim Simac,95
Oneida,Town Of Stella Ward 1,State Senate,12,275,DEM,Jim Holperin,180
Oneida,Town Of Stella Ward 1,State Senate,12,275,,Scattering,0
Oneida,Town Of Sugar Camp Wards 1 & 2,State Senate,12,868,REP,Kim Simac,412
Oneida,Town Of Sugar Camp Wards 1 & 2,State Senate,12,868,DEM,Jim Holperin,453
Oneida,Town Of Sugar Camp Wards 1 & 2,State Senate,12,868,,Scattering,3
Oneida,Town Of Three Lakes Wards 1 - 3,State Senate,12,1143,REP,Kim Simac,544
Oneida,Town Of Three Lakes Wards 1 - 3,State Senate,12,1143,DEM,Jim Holperin,598
Oneida,Town Of Three Lakes Wards 1 - 3,State Senate,12,1143,,Scattering,1
Oneida,Town Of Woodboro Ward 1,State Senate,12,377,REP,Kim Simac,154
Oneida,Town Of Woodboro Ward 1,State Senate,12,377,DEM,Jim Holperin,223
Oneida,Town Of Woodboro Ward 1,State Senate,12,377,,Scattering,0
Oneida,Town Of Woodruff Wards 1 - 3,State Senate,12,892,REP,Kim Simac,423
Oneida,Town Of Woodruff Wards 1 - 3,State Senate,12,892,DEM,Jim Holperin,467
Oneida,Town Of Woodruff Wards 1 - 3,State Senate,12,892,,Scattering,2
Oneida,City Of Rhinelander Wards 1 & 2,State Senate,12,281,REP,Kim Simac,49
Oneida,City Of Rhinelander Wards 1 & 2,State Senate,12,281,DEM,Jim Holperin,231
Oneida,City Of Rhinelander Wards 1 & 2,State Senate,12,281,,Scattering,1
Oneida,City Of Rhinelander Wards 3 & 4,State Senate,12,263,REP,Kim Simac,65
Oneida,City Of Rhinelander Wards 3 & 4,State Senate,12,263,DEM,Jim Holperin,197
Oneida,City Of Rhinelander Wards 3 & 4,State Senate,12,263,,Scattering,1
Oneida,City Of Rhinelander Wards 5 - 7,State Senate,12,351,REP,Kim Simac,98
Oneida,City Of Rhinelander Wards 5 - 7,State Senate,12,351,DEM,Jim Holperin,251
Oneida,City Of Rhinelander Wards 5 - 7,State Senate,12,351,,Scattering,2
Oneida,City Of Rhinelander Wards 8 & 9,State Senate,12,233,REP,Kim Simac,62
Oneida,City Of Rhinelander Wards 8 & 9,State Senate,12,233,DEM,Jim Holperin,170
Oneida,City Of Rhinelander Wards 8 & 9,State Senate,12,233,,Scattering,1
Oneida,City Of Rhinelander Wards 10 & 11,State Senate,12,422,REP,Kim Simac,118
Oneida,City Of Rhinelander Wards 10 & 11,State Senate,12,422,DEM,Jim Holperin,301
Oneida,City Of Rhinelander Wards 10 & 11,State Senate,12,422,,Scattering,3
Oneida,City Of Rhinelander Wards 12 - 14,State Senate,12,218,REP,Kim Simac,63
Oneida,City Of Rhinelander Wards 12 - 14,State Senate,12,218,DEM,Jim Holperin,155
Oneida,City Of Rhinelander Wards 12 - 14,State Senate,12,218,,Scattering,0
Oneida,City Of Rhinelander Wards 15 - 17,State Senate,12,259,REP,Kim Simac,73
Oneida,City Of Rhinelander Wards 15 - 17,State Senate,12,259,DEM,Jim Holperin,185
Oneida,City Of Rhinelander Wards 15 - 17,State Senate,12,259,,Scattering,1
Oneida,City Of Rhinelander Wards 18 - 20,State Senate,12,397,REP,Kim Simac,122
Oneida,City Of Rhinelander Wards 18 - 20,State Senate,12,397,DEM,Jim Holperin,274
Oneida,City Of Rhinelander Wards 18 - 20,State Senate,12,397,,Scattering,1
Shawano,Town Of Almon Wards 1 & 2,State Senate,12,118,REP,Kim Simac,70
Shawano,Town Of Almon Wards 1 & 2,State Senate,12,118,DEM,Jim Holperin,48
Shawano,Town Of Almon Wards 1 & 2,State Senate,12,118,,Scattering,0
Shawano,Town Of Aniwa Ward 1,State Senate,12,132,REP,Kim Simac,86
Shawano,Town Of Aniwa Ward 1,State Senate,12,132,DEM,Jim Holperin,46
Shawano,Town Of Aniwa Ward 1,State Senate,12,132,,Scattering,0
Shawano,Town Of Bartelme Ward 1,State Senate,12,143,REP,Kim Simac,26
Shawano,Town Of Bartelme Ward 1,State Senate,12,143,DEM,Jim Holperin,117
Shawano,Town Of Bartelme Ward 1,State Senate,12,143,,Scattering,0
Shawano,Town Of Birnamwood Wards 1 & 2,State Senate,12,173,REP,Kim Simac,98
Shawano,Town Of Birnamwood Wards 1 & 2,State Senate,12,173,DEM,Jim Holperin,75
Shawano,Town Of Birnamwood Wards 1 & 2,State Senate,12,173,,Scattering,0
Shawano,Town Of Hutchins Ward 1,State Senate,12,157,REP,Kim Simac,100
Shawano,Town Of Hutchins Ward 1,State Senate,12,157,DEM,Jim Holperin,57
Shawano,Town Of Hutchins Ward 1,State Senate,12,157,,Scattering,0
Shawano,Town Of Red Springs Ward 1,State Senate,12,196,REP,Kim Simac,82
Shawano,Town Of Red Springs Ward 1,State Senate,12,196,DEM,Jim Holperin,114
Shawano,Town Of Red Springs Ward 1,State Senate,12,196,,Scattering,0
Shawano,Town Of Wittenberg Wards 1 & 2,State Senate,12,238,REP,Kim Simac,136
Shawano,Town Of Wittenberg Wards 1 & 2,State Senate,12,238,DEM,Jim Holperin,102
Shawano,Town Of Wittenberg Wards 1 & 2,State Senate,12,238,,Scattering,0
Shawano,Village Of Birnamwood Ward 1,State Senate,12,138,REP,Kim Simac,57
Shawano,Village Of Birnamwood Ward 1,State Senate,12,138,DEM,Jim Holperin,81
Shawano,Village Of Birnamwood Ward 1,State Senate,12,138,,Scattering,0
Shawano,Village Of Mattoon Ward 1,State Senate,12,63,REP,Kim Simac,28
Shawano,Village Of Mattoon Ward 1,State Senate,12,63,DEM,Jim Holperin,35
Shawano,Village Of Mattoon Ward 1,State Senate,12,63,,Scattering,0
Shawano,Village Of Wittenberg Wards 1 & 2,State Senate,12,217,REP,Kim Simac,78
Shawano,Village Of Wittenberg Wards 1 & 2,State Senate,12,217,DEM,Jim Holperin,139
Shawano,Village Of Wittenberg Wards 1 & 2,State Senate,12,217,,Scattering,0
Vilas,Town Of Arbor Vitae Wards 1 - 4,State Senate,12,1397,REP,Kim Simac,696
Vilas,Town Of Arbor Vitae Wards 1 - 4,State Senate,12,1397,DEM,Jim Holperin,696
Vilas,Town Of Arbor Vitae Wards 1 - 4,State Senate,12,1397,,Scattering,5
Vilas,Town Of Boulder Junction Wards 1 & 2,State Senate,12,506,REP,Kim Simac,255
Vilas,Town Of Boulder Junction Wards 1 & 2,State Senate,12,506,DEM,Jim Holperin,249
Vilas,Town Of Boulder Junction Wards 1 & 2,State Senate,12,506,,Scattering,2
Vilas,Town Of Cloverland Ward 1,State Senate,12,540,REP,Kim Simac,243
Vilas,Town Of Cloverland Ward 1,State Senate,12,540,DEM,Jim Holperin,296
Vilas,Town Of Cloverland Ward 1,State Senate,12,540,,Scattering,1
Vilas,Town Of Conover Wards 1 - 3,State Senate,12,608,REP,Kim Simac,287
Vilas,Town Of Conover Wards 1 - 3,State Senate,12,608,DEM,Jim Holperin,317
Vilas,Town Of Conover Wards 1 - 3,State Senate,12,608,,Scattering,4
Vilas,Town Of Lac Du Flambeau Wards 1 - 3,State Senate,12,925,REP,Kim Simac,329
Vilas,Town Of Lac Du Flambeau Wards 1 - 3,State Senate,12,925,DEM,Jim Holperin,596
Vilas,Town Of Lac Du Flambeau Wards 1 - 3,State Senate,12,925,,Scattering,0
Vilas,Town Of Land O-Lakes Ward 1,State Senate,12,406,REP,Kim Simac,211
Vilas,Town Of Land O-Lakes Ward 1,State Senate,12,406,DEM,Jim Holperin,193
Vilas,Town Of Land O-Lakes Ward 1,State Senate,12,406,,Scattering,2
Vilas,Town Of Lincoln Wards 1 - 4,State Senate,12,1267,REP,Kim Simac,560
Vilas,Town Of Lincoln Wards 1 - 4,State Senate,12,1267,DEM,Jim Holperin,704
Vilas,Town Of Lincoln Wards 1 - 4,State Senate,12,1267,,Scattering,3
Vilas,Town Of Manitowish Waters Ward 1,State Senate,12,379,REP,Kim Simac,227
Vilas,Town Of Manitowish Waters Ward 1,State Senate,12,379,DEM,Jim Holperin,150
Vilas,Town Of Manitowish Waters Ward 1,State Senate,12,379,,Scattering,2
Vilas,Town Of Phelps Wards 1 & 2,State Senate,12,614,REP,Kim Simac,295
Vilas,Town Of Phelps Wards 1 & 2,State Senate,12,614,DEM,Jim Holperin,316
Vilas,Town Of Phelps Wards 1 & 2,State Senate,12,614,,Scattering,3
Vilas,Town Of Plum Lake Wards 1 & 2,State Senate,12,312,REP,Kim Simac,152
Vilas,Town Of Plum Lake Wards 1 & 2,State Senate,12,312,DEM,Jim Holperin,159
Vilas,Town Of Plum Lake Wards 1 & 2,State Senate,12,312,,Scattering,1
Vilas,Town Of Presque Isle Ward 1,State Senate,12,417,REP,Kim Simac,234
Vilas,Town Of Presque Isle Ward 1,State Senate,12,417,DEM,Jim Holperin,183
Vilas,Town Of Presque Isle Ward 1,State Senate,12,417,,Scattering,0
Vilas,Town Of St. Germain Wards 1 & 2,State Senate,12,1010,REP,Kim Simac,517
Vilas,Town Of St. Germain Wards 1 & 2,State Senate,12,1010,DEM,Jim Holperin,493
Vilas,Town Of St. Germain Wards 1 & 2,State Senate,12,1010,,Scattering,0
Vilas,Town Of Washington Wards 1 - 3,State Senate,12,820,REP,Kim Simac,348
Vilas,Town Of Washington Wards 1 - 3,State Senate,12,820,DEM,Jim Holperin,470
Vilas,Town Of Washington Wards 1 - 3,State Senate,12,820,,Scattering,2
Vilas,Town Of Winchester Ward 1,State Senate,12,233,REP,Kim Simac,132
Vilas,Town Of Winchester Ward 1,State Senate,12,233,DEM,Jim Holperin,101
Vilas,Town Of Winchester Ward 1,State Senate,12,233,,Scattering,0
Vilas,City Of Eagle River Wards 1 - 5,State Senate,12,525,REP,Kim Simac,207
Vilas,City Of Eagle River Wards 1 - 5,State Senate,12,525,DEM,Jim Holperin,317
Vilas,City Of Eagle River Wards 1 - 5,State Senate,12,525,,Scattering,1
Kenosha,Town Of Brighton Wards 1 - 3,State Senate,22,495,REP,Jonathan Steitz,287
Kenosha,Town Of Brighton Wards 1 - 3,State Senate,22,495,DEM,Robert W. Wirch,208
Kenosha,Town Of Brighton Wards 1 - 3,State Senate,22,495,IND,Brian Harwood (Write-In),0
Kenosha,Town Of Brighton Wards 1 - 3,State Senate,22,495,,Scattering,0
Kenosha,Town Of Paris Wards 1 & 2,State Senate,22,584,REP,Jonathan Steitz,332
Kenosha,Town Of Paris Wards 1 & 2,State Senate,22,584,DEM,Robert W. Wirch,252
Kenosha,Town Of Paris Wards 1 & 2,State Senate,22,584,IND,Brian Harwood (Write-In),0
Kenosha,Town Of Paris Wards 1 & 2,State Senate,22,584,,Scattering,0
Kenosha,Town Of Randall Wards 1 - 5,State Senate,22,849,REP,Jonathan Steitz,457
Kenosha,Town Of Randall Wards 1 - 5,State Senate,22,849,DEM,Robert W. Wirch,388
Kenosha,Town Of Randall Wards 1 - 5,State Senate,22,849,IND,Brian Harwood (Write-In),0
Kenosha,Town Of Randall Wards 1 - 5,State Senate,22,849,,Scattering,4
Kenosha,Town Of Salem Wards 1-15,State Senate,22,2687,REP,Jonathan Steitz,1504
Kenosha,Town Of Salem Wards 1-15,State Senate,22,2687,DEM,Robert W. Wirch,1177
Kenosha,Town Of Salem Wards 1-15,State Senate,22,2687,IND,Brian Harwood (Write-In),2
Kenosha,Town Of Salem Wards 1-15,State Senate,22,2687,,Scattering,4
Kenosha,"Town Of Somers Wards 1-4, 9-11",State Senate,22,1804,REP,Jonathan Steitz,824
Kenosha,"Town Of Somers Wards 1-4, 9-11",State Senate,22,1804,DEM,Robert W. Wirch,980
Kenosha,"Town Of Somers Wards 1-4, 9-11",State Senate,22,1804,IND,Brian Harwood (Write-In),0
Kenosha,"Town Of Somers Wards 1-4, 9-11",State Senate,22,1804,,Scattering,0
Kenosha,"Town Of Somers Wards 5-8, 12",State Senate,22,1090,REP,Jonathan Steitz,462
Kenosha,"Town Of Somers Wards 5-8, 12",State Senate,22,1090,DEM,Robert W. Wirch,625
Kenosha,"Town Of Somers Wards 5-8, 12",State Senate,22,1090,IND,Brian Harwood (Write-In),1
Kenosha,"Town Of Somers Wards 5-8, 12",State Senate,22,1090,,Scattering,2
Kenosha,"Village Of Bristol Wards 1,2,3,8",State Senate,22,877,REP,Jonathan Steitz,555
Kenosha,"Village Of Bristol Wards 1,2,3,8",State Senate,22,877,DEM,Robert W. Wirch,322
Kenosha,"Village Of Bristol Wards 1,2,3,8",State Senate,22,877,IND,Brian Harwood (Write-In),0
Kenosha,"Village Of Bristol Wards 1,2,3,8",State Senate,22,877,,Scattering,0
Kenosha,"Village Of Bristol Wards 4,5,6,7",State Senate,22,626,REP,Jonathan Steitz,373
Kenosha,"Village Of Bristol Wards 4,5,6,7",State Senate,22,626,DEM,Robert W. Wirch,249
Kenosha,"Village Of Bristol Wards 4,5,6,7",State Senate,22,626,IND,Brian Harwood (Write-In),0
Kenosha,"Village Of Bristol Wards 4,5,6,7",State Senate,22,626,,Scattering,4
Kenosha,Village Of Genoa City Wards 4 & 5,State Senate,22,0,REP,Jonathan Steitz,0
Kenosha,Village Of Genoa City Wards 4 & 5,State Senate,22,0,DEM,Robert W. Wirch,0
Kenosha,Village Of Genoa City Wards 4 & 5,State Senate,22,0,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Genoa City Wards 4 & 5,State Senate,22,0,,Scattering,0
Kenosha,Village Of Paddock Lake Wards 1 - 6,State Senate,22,769,REP,Jonathan Steitz,403
Kenosha,Village Of Paddock Lake Wards 1 - 6,State Senate,22,769,DEM,Robert W. Wirch,366
Kenosha,Village Of Paddock Lake Wards 1 - 6,State Senate,22,769,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Paddock Lake Wards 1 - 6,State Senate,22,769,,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,State Senate,22,1183,REP,Jonathan Steitz,509
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,State Senate,22,1183,DEM,Robert W. Wirch,673
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,State Senate,22,1183,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,State Senate,22,1183,,Scattering,1
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,State Senate,22,850,REP,Jonathan Steitz,455
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,State Senate,22,850,DEM,Robert W. Wirch,393
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,State Senate,22,850,IND,Brian Harwood (Write-In),2
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,State Senate,22,850,,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,State Senate,22,1165,REP,Jonathan Steitz,537
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,State Senate,22,1165,DEM,Robert W. Wirch,628
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,State Senate,22,1165,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,State Senate,22,1165,,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,State Senate,22,1864,REP,Jonathan Steitz,907
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,State Senate,22,1864,DEM,Robert W. Wirch,954
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,State Senate,22,1864,IND,Brian Harwood (Write-In),1
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,State Senate,22,1864,,Scattering,2
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,State Senate,22,1252,REP,Jonathan Steitz,605
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,State Senate,22,1252,DEM,Robert W. Wirch,646
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,State Senate,22,1252,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,State Senate,22,1252,,Scattering,1
Kenosha,Village Of Silver Lake Wards 1-3,State Senate,22,617,REP,Jonathan Steitz,328
Kenosha,Village Of Silver Lake Wards 1-3,State Senate,22,617,DEM,Robert W. Wirch,288
Kenosha,Village Of Silver Lake Wards 1-3,State Senate,22,617,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Silver Lake Wards 1-3,State Senate,22,617,,Scattering,1
Kenosha,Village Of Twin Lakes Wards 1 - 12,State Senate,22,1134,REP,Jonathan Steitz,581
Kenosha,Village Of Twin Lakes Wards 1 - 12,State Senate,22,1134,DEM,Robert W. Wirch,553
Kenosha,Village Of Twin Lakes Wards 1 - 12,State Senate,22,1134,IND,Brian Harwood (Write-In),0
Kenosha,Village Of Twin Lakes Wards 1 - 12,State Senate,22,1134,,Scattering,0
Kenosha,City Of Kenosha Ward 1,State Senate,22,591,REP,Jonathan Steitz,163
Kenosha,City Of Kenosha Ward 1,State Senate,22,591,DEM,Robert W. Wirch,427
Kenosha,City Of Kenosha Ward 1,State Senate,22,591,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 1,State Senate,22,591,,Scattering,1
Kenosha,City Of Kenosha Ward 2,State Senate,22,528,REP,Jonathan Steitz,139
Kenosha,City Of Kenosha Ward 2,State Senate,22,528,DEM,Robert W. Wirch,388
Kenosha,City Of Kenosha Ward 2,State Senate,22,528,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 2,State Senate,22,528,,Scattering,1
Kenosha,City Of Kenosha Ward 3,State Senate,22,509,REP,Jonathan Steitz,161
Kenosha,City Of Kenosha Ward 3,State Senate,22,509,DEM,Robert W. Wirch,348
Kenosha,City Of Kenosha Ward 3,State Senate,22,509,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 3,State Senate,22,509,,Scattering,0
Kenosha,City Of Kenosha Ward 4,State Senate,22,602,REP,Jonathan Steitz,158
Kenosha,City Of Kenosha Ward 4,State Senate,22,602,DEM,Robert W. Wirch,441
Kenosha,City Of Kenosha Ward 4,State Senate,22,602,IND,Brian Harwood (Write-In),3
Kenosha,City Of Kenosha Ward 4,State Senate,22,602,,Scattering,0
Kenosha,City Of Kenosha Ward 5,State Senate,22,990,REP,Jonathan Steitz,318
Kenosha,City Of Kenosha Ward 5,State Senate,22,990,DEM,Robert W. Wirch,670
Kenosha,City Of Kenosha Ward 5,State Senate,22,990,IND,Brian Harwood (Write-In),2
Kenosha,City Of Kenosha Ward 5,State Senate,22,990,,Scattering,0
Kenosha,City Of Kenosha Ward 6,State Senate,22,680,REP,Jonathan Steitz,223
Kenosha,City Of Kenosha Ward 6,State Senate,22,680,DEM,Robert W. Wirch,457
Kenosha,City Of Kenosha Ward 6,State Senate,22,680,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 6,State Senate,22,680,,Scattering,0
Kenosha,City Of Kenosha Ward 7,State Senate,22,850,REP,Jonathan Steitz,359
Kenosha,City Of Kenosha Ward 7,State Senate,22,850,DEM,Robert W. Wirch,491
Kenosha,City Of Kenosha Ward 7,State Senate,22,850,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 7,State Senate,22,850,,Scattering,0
Kenosha,City Of Kenosha Ward 8,State Senate,22,813,REP,Jonathan Steitz,238
Kenosha,City Of Kenosha Ward 8,State Senate,22,813,DEM,Robert W. Wirch,575
Kenosha,City Of Kenosha Ward 8,State Senate,22,813,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 8,State Senate,22,813,,Scattering,0
Kenosha,City Of Kenosha Ward 9,State Senate,22,1222,REP,Jonathan Steitz,347
Kenosha,City Of Kenosha Ward 9,State Senate,22,1222,DEM,Robert W. Wirch,873
Kenosha,City Of Kenosha Ward 9,State Senate,22,1222,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 9,State Senate,22,1222,,Scattering,2
Kenosha,City Of Kenosha Ward 10,State Senate,22,804,REP,Jonathan Steitz,280
Kenosha,City Of Kenosha Ward 10,State Senate,22,804,DEM,Robert W. Wirch,523
Kenosha,City Of Kenosha Ward 10,State Senate,22,804,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 10,State Senate,22,804,,Scattering,1
Kenosha,City Of Kenosha Ward 11,State Senate,22,739,REP,Jonathan Steitz,199
Kenosha,City Of Kenosha Ward 11,State Senate,22,739,DEM,Robert W. Wirch,538
Kenosha,City Of Kenosha Ward 11,State Senate,22,739,IND,Brian Harwood (Write-In),1
Kenosha,City Of Kenosha Ward 11,State Senate,22,739,,Scattering,1
Kenosha,City Of Kenosha Ward 12,State Senate,22,520,REP,Jonathan Steitz,143
Kenosha,City Of Kenosha Ward 12,State Senate,22,520,DEM,Robert W. Wirch,375
Kenosha,City Of Kenosha Ward 12,State Senate,22,520,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 12,State Senate,22,520,,Scattering,2
Kenosha,City Of Kenosha Ward 13,State Senate,22,339,REP,Jonathan Steitz,83
Kenosha,City Of Kenosha Ward 13,State Senate,22,339,DEM,Robert W. Wirch,255
Kenosha,City Of Kenosha Ward 13,State Senate,22,339,IND,Brian Harwood (Write-In),1
Kenosha,City Of Kenosha Ward 13,State Senate,22,339,,Scattering,0
Kenosha,City Of Kenosha Ward 14,State Senate,22,166,REP,Jonathan Steitz,28
Kenosha,City Of Kenosha Ward 14,State Senate,22,166,DEM,Robert W. Wirch,138
Kenosha,City Of Kenosha Ward 14,State Senate,22,166,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 14,State Senate,22,166,,Scattering,0
Kenosha,City Of Kenosha Ward 15,State Senate,22,163,REP,Jonathan Steitz,26
Kenosha,City Of Kenosha Ward 15,State Senate,22,163,DEM,Robert W. Wirch,137
Kenosha,City Of Kenosha Ward 15,State Senate,22,163,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 15,State Senate,22,163,,Scattering,0
Kenosha,City Of Kenosha Ward 16,State Senate,22,283,REP,Jonathan Steitz,45
Kenosha,City Of Kenosha Ward 16,State Senate,22,283,DEM,Robert W. Wirch,237
Kenosha,City Of Kenosha Ward 16,State Senate,22,283,IND,Brian Harwood (Write-In),1
Kenosha,City Of Kenosha Ward 16,State Senate,22,283,,Scattering,0
Kenosha,City Of Kenosha Ward 17,State Senate,22,724,REP,Jonathan Steitz,213
Kenosha,City Of Kenosha Ward 17,State Senate,22,724,DEM,Robert W. Wirch,510
Kenosha,City Of Kenosha Ward 17,State Senate,22,724,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 17,State Senate,22,724,,Scattering,1
Kenosha,City Of Kenosha Ward 18,State Senate,22,422,REP,Jonathan Steitz,128
Kenosha,City Of Kenosha Ward 18,State Senate,22,422,DEM,Robert W. Wirch,294
Kenosha,City Of Kenosha Ward 18,State Senate,22,422,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 18,State Senate,22,422,,Scattering,0
Kenosha,City Of Kenosha Ward 19,State Senate,22,448,REP,Jonathan Steitz,77
Kenosha,City Of Kenosha Ward 19,State Senate,22,448,DEM,Robert W. Wirch,371
Kenosha,City Of Kenosha Ward 19,State Senate,22,448,IND,Brian Harwood (Write-In),0
Kenosha,City Of Kenosha Ward 19,State Senate,22,448,,Scattering,0
Kenosha,City Of Kenosha Ward 20,State Senate,22,385,REP,Jonathan Steitz,93
Kenosha,City Of Kenosha Ward 20,State Senate,22,385,DEM,Robert W. Wirch,289
Kenosha,City Of Kenosha Ward 20,State Senate,22,385,IND,Brian Harwood (Write-In),3
Kenosha,City Of Kenosha Ward 20,State Senate,22,385,,Scattering,0
Kenosha,City Of Kenosha Ward 21,State Senate,22,713,REP,Jonathan Steitz,216
Kenosha,City Of Kenosha Ward 21,State Senate,22,713,DEM,Robert W. Wirch,495
Kenosha,City Of Kenosha Ward 21,State Senate,22,713,IND,Brian Harwood (Write-In),1
